Año;GID_2;Provincia;Municipio;Regiones Tarifarias;Distribuidora;Zona;Zona Tarifaria
2024;ARG.1.1_1;Buenos Aires;Adolfo Alsina;4;CGP;F;Zona Fría
2024;ARG.1.2_1;Buenos Aires;Adolfo Gonzales Chaves;4;CGP;F;Zona Fría
2024;ARG.1.3_1;Buenos Aires;Alberti;4;CGP;F;Zona Fría
2024;ARG.1.4_1;Buenos Aires;Almirante Brown;2;Metrogas;R;Otra
2024;ARG.1.5_1;Buenos Aires;Ameghino;4;CGP;F;Zona Fría
2024;ARG.1.6_1;Buenos Aires;Arrecifes;4;CGP;F;Zona Fría
2024;ARG.1.7_1;Buenos Aires;Avellaneda;2;Metrogas;R;Otra
2024;ARG.1.8_1;Buenos Aires;Ayacucho;4;CGP;F;Zona Fría
2024;ARG.1.9_1;Buenos Aires;Azul;4;CGP;F;Zona Fría
2024;ARG.1.10_1;Buenos Aires;Bahía Blanca;5;CGP;F;Zona Fría
2024;ARG.1.11_1;Buenos Aires;Balcarce;4;CGP;F;Zona Fría
2024;ARG.1.12_1;Buenos Aires;Baradero;27;Litoral;F;Zona Fría
2024;ARG.1.13_1;Buenos Aires;Benito Juárez;4;CGP;F;Zona Fría
2024;ARG.1.14_1;Buenos Aires;Berazategui;2;Metrogas;R;Otra
2024;ARG.1.15_1;Buenos Aires;Berisso;4;CGP;F;Zona Fría
2024;ARG.1.16_1;Buenos Aires;Bolívar;4;CGP;F;Zona Fría
2024;ARG.1.17_1;Buenos Aires;Bragado;4;CGP;F;Zona Fría
2024;ARG.1.18_1;Buenos Aires;Brandsen;4;CGP;F;Zona Fría
2024;ARG.1.19_1;Buenos Aires;Campana;3;Naturgy BAN;R;Otra
2024;ARG.1.20_1;Buenos Aires;Cañuelas;4;CGP;F;Zona Fría
2024;ARG.1.21_1;Buenos Aires;Capitán Sarmiento;3;Naturgy BAN;R;Otra
2024;ARG.1.22_1;Buenos Aires;Carlos Casares;4;CGP;F;Zona Fría
2024;ARG.1.23_1;Buenos Aires;Carlos Tejedor;4;CGP;F;Zona Fría
2024;ARG.1.24_1;Buenos Aires;Carmen de Areco;3;Naturgy BAN;R;Otra
2024;ARG.1.25_1;Buenos Aires;Castelli;4;CGP;F;Zona Fría
2024;ARG.1.26_1;Buenos Aires;Chacabuco;4;CGP;F;Zona Fría
2024;ARG.1.27_1;Buenos Aires;Chascomús;4;CGP;F;Zona Fría
2024;ARG.1.28_1;Buenos Aires;Chivilcoy;4;CGP;F;Zona Fría
2024;ARG.1.29_1;Buenos Aires;Colón;27;Litoral;F;Zona Fría
2024;ARG.1.30_1;Buenos Aires;Coronel de Marina Leonardo Rosal;4;CGP;F;Zona Fría
2024;ARG.1.31_1;Buenos Aires;Coronel Dorrego;4;CGP;F;Zona Fría
2024;ARG.1.32_1;Buenos Aires;Coronel Pringles;4;CGP;F;Zona Fría
2024;ARG.1.33_1;Buenos Aires;Coronel Suárez;5;CGP;F;Zona Fría
2024;ARG.1.34_1;Buenos Aires;Daireaux;4;CGP;F;Zona Fría
2024;ARG.1.35_1;Buenos Aires;Dolores;4;CGP;F;Zona Fría
2024;ARG.1.36_1;Buenos Aires;Ensenada;4;CGP;F;Zona Fría
2024;ARG.1.37_1;Buenos Aires;Escobar;3;Naturgy BAN;R;Otra
2024;ARG.1.38_1;Buenos Aires;Esteban Echeverría;2;Metrogas;R;Otra
2024;ARG.1.39_1;Buenos Aires;Exaltación de la Cruz;3;Naturgy BAN;R;Otra
2024;ARG.1.40_1;Buenos Aires;Florencio Varela;2;Metrogas;R;Otra
2024;ARG.1.41_1;Buenos Aires;General Alvarado;4;CGP;F;Zona Fría
2024;ARG.1.42_1;Buenos Aires;General Alvear;4;CGP;F;Zona Fría
2024;ARG.1.43_1;Buenos Aires;General Arenales;4;CGP;F;Zona Fría
2024;ARG.1.44_1;Buenos Aires;General Belgrano;4;CGP;F;Zona Fría
2024;ARG.1.45_1;Buenos Aires;General Guido;4;CGP;F;Zona Fría
2024;ARG.1.46_1;Buenos Aires;General Juan Madariaga;4;CGP;F;Zona Fría
2024;ARG.1.47_1;Buenos Aires;General La Madrid;4;CGP;F;Zona Fría
2024;ARG.1.48_1;Buenos Aires;General Las Heras;3;Naturgy BAN;R;Otra
2024;ARG.1.49_1;Buenos Aires;General Lavalle;4;CGP;F;Zona Fría
2024;ARG.1.50_1;Buenos Aires;General Paz;4;CGP;F;Zona Fría
2024;ARG.1.51_1;Buenos Aires;General Pinto;4;CGP;F;Zona Fría
2024;ARG.1.52_1;Buenos Aires;General Pueyrredón;4;CGP;F;Zona Fría
2024;ARG.1.53_1;Buenos Aires;General Rodríguez;3;Naturgy BAN;R;Otra
2024;ARG.1.54_1;Buenos Aires;General San Martín;3;Naturgy BAN;R;Otra
2024;ARG.1.55_1;Buenos Aires;General Sarmiento;4;CGP;F;Zona Fría
2024;ARG.1.56_1;Buenos Aires;General Viamonte;4;CGP;F;Zona Fría
2024;ARG.1.57_1;Buenos Aires;General Villegas;4;CGP;F;Zona Fría
2024;ARG.1.58_1;Buenos Aires;Guaminí;4;CGP;F;Zona Fría
2024;ARG.1.59_1;Buenos Aires;Hipólito Yrigoyen;4;CGP;F;Zona Fría
2024;ARG.1.60_1;Buenos Aires;Junín;4;CGP;F;Zona Fría
2024;ARG.1.61_1;Buenos Aires;La Costa;4;CGP;F;Zona Fría
2024;ARG.1.62_1;Buenos Aires;La Matanza;4;CGP;F;Zona Fría
2024;ARG.1.63_1;Buenos Aires;La Plata;4;CGP;F;Zona Fría
2024;ARG.1.64_1;Buenos Aires;Lanús;2;Metrogas;R;Otra
2024;ARG.1.65_1;Buenos Aires;Laprida;4;CGP;F;Zona Fría
2024;ARG.1.66_1;Buenos Aires;Las Flores;4;CGP;F;Zona Fría
2024;ARG.1.67_1;Buenos Aires;Leandro N. Alem;4;CGP;F;Zona Fría
2024;ARG.1.68_1;Buenos Aires;Lincoln;4;CGP;F;Zona Fría
2024;ARG.1.69_1;Buenos Aires;Lobería;4;CGP;F;Zona Fría
2024;ARG.1.70_1;Buenos Aires;Lobos;4;CGP;F;Zona Fría
2024;ARG.1.71_1;Buenos Aires;Lomas de Zamora;2;Metrogas;R;Otra
2024;ARG.1.72_1;Buenos Aires;Luján;4;CGP;F;Zona Fría
2024;ARG.1.73_1;Buenos Aires;Magdalena;4;CGP;F;Zona Fría
2024;ARG.1.74_1;Buenos Aires;Maipú;4;CGP;F;Zona Fría
2024;ARG.1.75_1;Buenos Aires;Mar Chiquita;4;CGP;F;Zona Fría
2024;ARG.1.76_1;Buenos Aires;Marcos Paz;4;CGP;F;Zona Fría
2024;ARG.1.77_1;Buenos Aires;Mercedes;4;CGP;F;Zona Fría
2024;ARG.1.78_1;Buenos Aires;Merlo;4;CGP;F;Zona Fría
2024;ARG.1.79_1;Buenos Aires;Monte;4;CGP;F;Zona Fría
2024;ARG.1.80_1;Buenos Aires;Monte Hermoso;4;CGP;F;Zona Fría
2024;ARG.1.81_1;Buenos Aires;Moreno;4;CGP;F;Zona Fría
2024;ARG.1.82_1;Buenos Aires;Morón;4;CGP;F;Zona Fría
2024;ARG.1.83_1;Buenos Aires;Navarro;4;CGP;F;Zona Fría
2024;ARG.1.84_1;Buenos Aires;Necochea;4;CGP;F;Zona Fría
2024;ARG.1.85_1;Buenos Aires;Nueve de Julio;4;CGP;F;Zona Fría
2024;ARG.1.86_1;Buenos Aires;Olavarría;4;CGP;F;Zona Fría
2024;ARG.1.87_1;Buenos Aires;Patagones;12;CGS;P;Zona Patagónica
2024;ARG.1.88_1;Buenos Aires;Pehuajó;4;CGP;F;Zona Fría
2024;ARG.1.89_1;Buenos Aires;Pellegrini;4;CGP;F;Zona Fría
2024;ARG.1.90_1;Buenos Aires;Pergamino;27;Litoral;F;Zona Fría
2024;ARG.1.91_1;Buenos Aires;Pila;4;CGP;F;Zona Fría
2024;ARG.1.92_1;Buenos Aires;Pilar;4;CGP;F;Zona Fría
2024;ARG.1.93_1;Buenos Aires;Pinamar;4;CGP;F;Zona Fría
2024;ARG.1.94_1;Buenos Aires;Puán;4;CGP;F;Zona Fría
2024;ARG.1.95_1;Buenos Aires;Quilmes;2;Metrogas;R;Otra
2024;ARG.1.96_1;Buenos Aires;Ramallo;27;Litoral;F;Zona Fría
2024;ARG.1.97_1;Buenos Aires;Rauch;4;CGP;F;Zona Fría
2024;ARG.1.98_1;Buenos Aires;Rivadavia;4;CGP;F;Zona Fría
2024;ARG.1.99_1;Buenos Aires;Rojas;4;CGP;F;Zona Fría
2024;ARG.1.100_1;Buenos Aires;Roque Pérez;4;CGP;F;Zona Fría
2024;ARG.1.101_1;Buenos Aires;Saavedra;4;CGP;F;Zona Fría
2024;ARG.1.102_1;Buenos Aires;Saladillo;4;CGP;F;Zona Fría
2024;ARG.1.103_1;Buenos Aires;Salliqueló;4;CGP;F;Zona Fría
2024;ARG.1.104_1;Buenos Aires;Salto;4;CGP;F;Zona Fría
2024;ARG.1.105_1;Buenos Aires;San Andrés de Giles;4;CGP;F;Zona Fría
2024;ARG.1.106_1;Buenos Aires;San Antonio de Areco;4;CGP;F;Zona Fría
2024;ARG.1.107_1;Buenos Aires;San Cayetano;4;CGP;F;Zona Fría
2024;ARG.1.108_1;Buenos Aires;San Fernando (1);4;CGP;F;Zona Fría
2024;ARG.1.109_1;Buenos Aires;San Fernando (2);4;CGP;F;Zona Fría
2024;ARG.1.110_1;Buenos Aires;San Isidro;4;CGP;F;Zona Fría
2024;ARG.1.111_1;Buenos Aires;San Nicolás;27;Litoral;F;Zona Fría
2024;ARG.1.112_1;Buenos Aires;San Pedro;27;Litoral;F;Zona Fría
2024;ARG.1.113_1;Buenos Aires;San Vicente;2;Metrogas;R;Otra
2024;ARG.1.114_1;Buenos Aires;Suipacha;4;CGP;F;Zona Fría
2024;ARG.1.115_1;Buenos Aires;Tandil;4;CGP;F;Zona Fría
2024;ARG.1.116_1;Buenos Aires;Tapalqué;4;CGP;F;Zona Fría
2024;ARG.1.117_1;Buenos Aires;Tigre;4;CGP;F;Zona Fría
2024;ARG.1.118_1;Buenos Aires;Tordillo;4;CGP;F;Zona Fría
2024;ARG.1.119_1;Buenos Aires;Tornquist;4;CGP;F;Zona Fría
2024;ARG.1.120_1;Buenos Aires;Trenque Lauquen;4;CGP;F;Zona Fría
2024;ARG.1.121_1;Buenos Aires;Tres Arroyos;4;CGP;F;Zona Fría
2024;ARG.1.122_1;Buenos Aires;Tres de Febrero;4;CGP;F;Zona Fría
2024;ARG.1.123_1;Buenos Aires;Tres Lomas;4;CGP;F;Zona Fría
2024;ARG.1.124_1;Buenos Aires;Veinticinco de Mayo;4;CGP;F;Zona Fría
2024;ARG.1.125_1;Buenos Aires;Vicente López;4;CGP;F;Zona Fría
2024;ARG.1.126_1;Buenos Aires;Villa Gesell;4;CGP;F;Zona Fría
2024;ARG.1.127_1;Buenos Aires;Villarino;5;CGP;F;Zona Fría
2024;ARG.1.128_1;Buenos Aires;Zárate;4;CGP;F;Zona Fría
2024;ARG.2.1_1;Catamarca;Ambato;23;DGCE;R;Otra
2024;ARG.2.2_1;Catamarca;Ancasti;23;DGCE;R;Otra
2024;ARG.2.3_1;Catamarca;Andalgalá;23;DGCE;R;Otra
2024;ARG.2.4_1;Catamarca;Antofagasta de la Sierra;23;DGCE;R;Otra
2024;ARG.2.5_1;Catamarca;Belén;23;DGCE;R;Otra
2024;ARG.2.6_1;Catamarca;Capayán;23;DGCE;R;Otra
2024;ARG.2.7_1;Catamarca;Capital;23;DGCE;R;Otra
2024;ARG.2.8_1;Catamarca;El Alto;23;DGCE;R;Otra
2024;ARG.2.9_1;Catamarca;Fray Mamerto Esquiú;23;DGCE;R;Otra
2024;ARG.2.10_1;Catamarca;La Paz;23;DGCE;R;Otra
2024;ARG.2.11_1;Catamarca;Paclín;23;DGCE;R;Otra
2024;ARG.2.12_1;Catamarca;Pomán;23;DGCE;R;Otra
2024;ARG.2.13_1;Catamarca;Santa María;23;DGCE;R;Otra
2024;ARG.2.14_1;Catamarca;Santa Rosa;23;DGCE;R;Otra
2024;ARG.2.15_1;Catamarca;Tinogasta;23;DGCE;R;Otra
2024;ARG.2.16_1;Catamarca;Valle Viejo;23;DGCE;R;Otra
2024;ARG.3.1_1;Chaco;Almirante Brown;99;;Nan;Sin abastecimiento
2024;ARG.3.2_1;Chaco;Bermejo;99;;Nan;Sin abastecimiento
2024;ARG.3.3_1;Chaco;Chacabuco;99;;Nan;Sin abastecimiento
2024;ARG.3.4_1;Chaco;Comandante Fernández;99;;Nan;Sin abastecimiento
2024;ARG.3.5_1;Chaco;Doce de Octubre;99;;Nan;Sin abastecimiento
2024;ARG.3.6_1;Chaco;Fray Justo Santa María de Oro;99;;Nan;Sin abastecimiento
2024;ARG.3.7_1;Chaco;General Belgrano;99;;Nan;Sin abastecimiento
2024;ARG.3.8_1;Chaco;General Donovan;99;;Nan;Sin abastecimiento
2024;ARG.3.9_1;Chaco;General Güemes;99;;Nan;Sin abastecimiento
2024;ARG.3.10_1;Chaco;Independencia;99;;Nan;Sin abastecimiento
2024;ARG.3.11_1;Chaco;Libertad;99;;Nan;Sin abastecimiento
2024;ARG.3.12_1;Chaco;Libertador General San Martín;99;;Nan;Sin abastecimiento
2024;ARG.3.13_1;Chaco;Maipú;99;;Nan;Sin abastecimiento
2024;ARG.3.14_1;Chaco;Mayor Luis J. Fontana;99;;Nan;Sin abastecimiento
2024;ARG.3.15_1;Chaco;Nueve de Julio;99;;Nan;Sin abastecimiento
2024;ARG.3.16_1;Chaco;O'Higgins;99;;Nan;Sin abastecimiento
2024;ARG.3.17_1;Chaco;Presidencia de la Plaza;99;;Nan;Sin abastecimiento
2024;ARG.3.18_1;Chaco;Primero de Mayo;99;;Nan;Sin abastecimiento
2024;ARG.3.19_1;Chaco;Quitilipi;99;;Nan;Sin abastecimiento
2024;ARG.3.20_1;Chaco;San Fernando;99;;Nan;Sin abastecimiento
2024;ARG.3.21_1;Chaco;San Lorenzo;99;;Nan;Sin abastecimiento
2024;ARG.3.22_1;Chaco;Sargento Cabral;99;;Nan;Sin abastecimiento
2024;ARG.3.23_1;Chaco;Tapenagá;99;;Nan;Sin abastecimiento
2024;ARG.3.24_1;Chaco;Veinticinco de Mayo;99;;Nan;Sin abastecimiento
2024;ARG.4.1_1;Chubut;Biedma;13;CGS;P;Zona Patagónica
2024;ARG.4.2_1;Chubut;Cushamen;11;CGS;P;Zona Patagónica
2024;ARG.4.3_1;Chubut;Escalante;14;CGS;P;Zona Patagónica
2024;ARG.4.4_1;Chubut;Florentino Ameghino;13;CGS;P;Zona Patagónica
2024;ARG.4.5_1;Chubut;Futaleufú;11;CGS;P;Zona Patagónica
2024;ARG.4.6_1;Chubut;Gaiman;13;CGS;P;Zona Patagónica
2024;ARG.4.7_1;Chubut;Gastre;11;CGS;P;Zona Patagónica
2024;ARG.4.8_1;Chubut;Languiñeo;11;CGS;P;Zona Patagónica
2024;ARG.4.9_1;Chubut;Mártires;13;CGS;P;Zona Patagónica
2024;ARG.4.10_1;Chubut;Paso de Indios;11;CGS;P;Zona Patagónica
2024;ARG.4.11_1;Chubut;Rawson;13;CGS;P;Zona Patagónica
2024;ARG.4.12_1;Chubut;Rió Senguer;11;CGS;P;Zona Patagónica
2024;ARG.4.13_1;Chubut;Sarmiento;14;CGS;P;Zona Patagónica
2024;ARG.4.14_1;Chubut;Tehuelches;11;CGS;P;Zona Patagónica
2024;ARG.4.15_1;Chubut;Telsen;13;CGS;P;Zona Patagónica
2024;ARG.5.1_1;Ciudad de Buenos Aires;Distrito Federal;1;Metrogas;R;Otra
2024;ARG.6.1_1;Córdoba;Calamuchita;24;DGCE;F;Zona Fría
2024;ARG.6.2_1;Córdoba;Capital;24;DGCE;F;Zona Fría
2024;ARG.6.3_1;Córdoba;Colón;23;DGCE;R;Otra
2024;ARG.6.4_1;Córdoba;Cruz del Eje;23;DGCE;R;Otra
2024;ARG.6.5_1;Córdoba;General Roca;24;DGCE;F;Zona Fría
2024;ARG.6.6_1;Córdoba;General San Martín;24;DGCE;F;Zona Fría
2024;ARG.6.7_1;Córdoba;Ischilín;23;DGCE;R;Otra
2024;ARG.6.8_1;Córdoba;Juárez Celman;24;DGCE;F;Zona Fría
2024;ARG.6.9_1;Córdoba;Marcos Juárez;24;DGCE;F;Zona Fría
2024;ARG.6.10_1;Córdoba;Minas;23;DGCE;R;Otra
2024;ARG.6.11_1;Córdoba;Pocho;23;DGCE;R;Otra
2024;ARG.6.12_1;Córdoba;Presidente Roque Sáenz Peña;24;DGCE;F;Zona Fría
2024;ARG.6.13_1;Córdoba;Punilla;23;DGCE;R;Otra
2024;ARG.6.14_1;Córdoba;Rió Cuarto;24;DGCE;F;Zona Fría
2024;ARG.6.15_1;Córdoba;Rió Primero;23;DGCE;R;Otra
2024;ARG.6.16_1;Córdoba;Rió Seco;23;DGCE;R;Otra
2024;ARG.6.17_1;Córdoba;Rió Segundo;24;DGCE;F;Zona Fría
2024;ARG.6.18_1;Córdoba;San Alberto;23;DGCE;R;Otra
2024;ARG.6.19_1;Córdoba;San Javier;24;DGCE;F;Zona Fría
2024;ARG.6.20_1;Córdoba;San Justo;23;DGCE;R;Otra
2024;ARG.6.21_1;Córdoba;Santa María;24;DGCE;F;Zona Fría
2024;ARG.6.22_1;Córdoba;Sobremonte;23;DGCE;R;Otra
2024;ARG.6.23_1;Córdoba;Tercero Arriba;24;DGCE;F;Zona Fría
2024;ARG.6.24_1;Córdoba;Totoral;23;DGCE;R;Otra
2024;ARG.6.25_1;Córdoba;Tulumba;23;DGCE;R;Otra
2024;ARG.6.26_1;Córdoba;Unión;24;DGCE;F;Zona Fría
2024;ARG.7.1_1;Corrientes;Bella Vista;34;Gasnea;R;Otra
2024;ARG.7.2_1;Corrientes;Berón de Astrada;34;Gasnea;R;Otra
2024;ARG.7.3_1;Corrientes;Capital;34;Gasnea;R;Otra
2024;ARG.7.4_1;Corrientes;Concepción;34;Gasnea;R;Otra
2024;ARG.7.5_1;Corrientes;Curuzú Cuatiá;34;Gasnea;R;Otra
2024;ARG.7.6_1;Corrientes;Empedrado;34;Gasnea;R;Otra
2024;ARG.7.7_1;Corrientes;Esquina;34;Gasnea;R;Otra
2024;ARG.7.8_1;Corrientes;General Alvear;34;Gasnea;R;Otra
2024;ARG.7.9_1;Corrientes;General Paz;34;Gasnea;R;Otra
2024;ARG.7.10_1;Corrientes;Goya;34;Gasnea;R;Otra
2024;ARG.7.11_1;Corrientes;Itatí;34;Gasnea;R;Otra
2024;ARG.7.12_1;Corrientes;Ituzaingó;34;Gasnea;R;Otra
2024;ARG.7.13_1;Corrientes;Lavalle;34;Gasnea;R;Otra
2024;ARG.7.14_1;Corrientes;Mburucuyá;34;Gasnea;R;Otra
2024;ARG.7.15_1;Corrientes;Mercedes;34;Gasnea;R;Otra
2024;ARG.7.16_1;Corrientes;Monte Caseros;34;Gasnea;R;Otra
2024;ARG.7.17_1;Corrientes;Paso de los Libres;34;Gasnea;R;Otra
2024;ARG.7.18_1;Corrientes;Saladas;34;Gasnea;R;Otra
2024;ARG.7.19_1;Corrientes;San Cosme;34;Gasnea;R;Otra
2024;ARG.7.20_1;Corrientes;San Luis del Palmar;34;Gasnea;R;Otra
2024;ARG.7.21_1;Corrientes;San Martín;34;Gasnea;R;Otra
2024;ARG.7.22_1;Corrientes;San Miguel;34;Gasnea;R;Otra
2024;ARG.7.23_1;Corrientes;San Roque;34;Gasnea;R;Otra
2024;ARG.7.24_1;Corrientes;Santo Tomé;34;Gasnea;R;Otra
2024;ARG.7.25_1;Corrientes;Sauce;34;Gasnea;R;Otra
2024;ARG.8.1_1;Entre Ríos;Colón;32;Gasnea;R;Otra
2024;ARG.8.2_1;Entre Ríos;Concordia;32;Gasnea;R;Otra
2024;ARG.8.3_1;Entre Ríos;Diamante;32;Gasnea;R;Otra
2024;ARG.8.4_1;Entre Ríos;Federación;32;Gasnea;R;Otra
2024;ARG.8.5_1;Entre Ríos;Federal;32;Gasnea;R;Otra
2024;ARG.8.6_1;Entre Ríos;Feliciano;32;Gasnea;R;Otra
2024;ARG.8.7_1;Entre Ríos;Gualeguay;32;Gasnea;R;Otra
2024;ARG.8.8_1;Entre Ríos;Gualeguaychú;32;Gasnea;R;Otra
2024;ARG.8.10_1;Entre Ríos;Islas del Ibicuy;32;Gasnea;R;Otra
2024;ARG.8.11_1;Entre Ríos;La Paz;32;Gasnea;R;Otra
2024;ARG.8.12_1;Entre Ríos;Nogoyá;32;Gasnea;R;Otra
2024;ARG.8.13_1;Entre Ríos;Paraná;33;Gasnea;R;Otra
2024;ARG.8.14_1;Entre Ríos;Tala;32;Gasnea;R;Otra
2024;ARG.8.15_1;Entre Ríos;Uruguay;32;Gasnea;R;Otra
2024;ARG.8.16_1;Entre Ríos;Victoria;32;Gasnea;R;Otra
