Año;GID_2;Provincia;Municipio;Regiones Tarifarias;Distribuidora;Zona;Zona Tarifaria
2024;ARG.8.17_1;Entre Ríos;Villaguay;32;Gasnea;R;Otra
2024;ARG.9.1_1;Formosa;Bermejo;99;;Nan;Sin abastecimiento
2024;ARG.9.2_1;Formosa;Formosa;99;;Nan;Sin abastecimiento
2024;ARG.9.3_1;Formosa;Laishi;99;;Nan;Sin abastecimiento
2024;ARG.9.4_1;Formosa;Matacos;99;;Nan;Sin abastecimiento
2024;ARG.9.5_1;Formosa;Patiño;99;;Nan;Sin abastecimiento
2024;ARG.9.6_1;Formosa;Pilagás;99;;Nan;Sin abastecimiento
2024;ARG.9.7_1;Formosa;Pilcomayo;99;;Nan;Sin abastecimiento
2024;ARG.9.8_1;Formosa;Pirané;99;;Nan;Sin abastecimiento
2024;ARG.9.9_1;Formosa;Ramón Lista;99;;Nan;Sin abastecimiento
2024;ARG.10.1_1;Jujuy;Capital;30;Gasnor;R;Otra
2024;ARG.10.2_1;Jujuy;Cochinoca;28;Gasnor;P;Zona Patagónica
2024;ARG.10.3_1;Jujuy;El Carmen;30;Gasnor;R;Otra
2024;ARG.10.4_1;Jujuy;Humahuaca;28;Gasnor;P;Zona Patagónica
2024;ARG.10.5_1;Jujuy;Ledesma;30;Gasnor;R;Otra
2024;ARG.10.6_1;Jujuy;Palpalá;30;Gasnor;R;Otra
2024;ARG.10.7_1;Jujuy;Rinconada;28;Gasnor;P;Zona Patagónica
2024;ARG.10.8_1;Jujuy;San Antonio;30;Gasnor;R;Otra
2024;ARG.10.9_1;Jujuy;San Pedro;30;Gasnor;R;Otra
2024;ARG.10.10_1;Jujuy;Santa Bárbara;30;Gasnor;R;Otra
2024;ARG.10.11_1;Jujuy;Santa Catalina;28;Gasnor;P;Zona Patagónica
2024;ARG.10.12_1;Jujuy;Susques;30;Gasnor;R;Otra
2024;ARG.10.13_1;Jujuy;Tilcara;28;Gasnor;P;Zona Patagónica
2024;ARG.10.14_1;Jujuy;Tumbaya;28;Gasnor;P;Zona Patagónica
2024;ARG.10.15_1;Jujuy;Valle Grande;30;Gasnor;R;Otra
2024;ARG.10.16_1;Jujuy;Yavi;28;Gasnor;P;Zona Patagónica
2024;ARG.11.1_1;La Pampa;Atreucó;6;CGP;P;Zona Patagónica
2024;ARG.11.2_1;La Pampa;Caleu Caleu;7;CGP;P;Zona Patagónica
2024;ARG.11.3_1;La Pampa;Capital;6;CGP;P;Zona Patagónica
2024;ARG.11.4_1;La Pampa;Catriló;6;CGP;P;Zona Patagónica
2024;ARG.11.5_1;La Pampa;Chalileo;7;CGP;P;Zona Patagónica
2024;ARG.11.6_1;La Pampa;Chapaleufú;6;CGP;P;Zona Patagónica
2024;ARG.11.7_1;La Pampa;Chical Có;7;CGP;P;Zona Patagónica
2024;ARG.11.8_1;La Pampa;Conhelo;6;CGP;P;Zona Patagónica
2024;ARG.11.9_1;La Pampa;Curacó;7;CGP;P;Zona Patagónica
2024;ARG.11.10_1;La Pampa;Guatraché;6;CGP;P;Zona Patagónica
2024;ARG.11.11_1;La Pampa;Hucal;7;CGP;P;Zona Patagónica
2024;ARG.11.12_1;La Pampa;Lihuel Calel;7;CGP;P;Zona Patagónica
2024;ARG.11.13_1;La Pampa;Limay Mahuida;7;CGP;P;Zona Patagónica
2024;ARG.11.14_1;La Pampa;Loventué;7;CGP;P;Zona Patagónica
2024;ARG.11.15_1;La Pampa;Maracó;6;CGP;P;Zona Patagónica
2024;ARG.11.16_1;La Pampa;Puelén;7;CGP;P;Zona Patagónica
2024;ARG.11.17_1;La Pampa;Quemú Quemú;6;CGP;P;Zona Patagónica
2024;ARG.11.18_1;La Pampa;Rancul;6;CGP;P;Zona Patagónica
2024;ARG.11.19_1;La Pampa;Realicó;6;CGP;P;Zona Patagónica
2024;ARG.11.20_1;La Pampa;Toay;6;CGP;P;Zona Patagónica
2024;ARG.11.21_1;La Pampa;Trenel;6;CGP;P;Zona Patagónica
2024;ARG.11.22_1;La Pampa;Utracán;7;CGP;P;Zona Patagónica
2024;ARG.12.1_1;La Rioja;Arauco;23;DGCE;R;Otra
2024;ARG.12.2_1;La Rioja;Capital;23;DGCE;R;Otra
2024;ARG.12.3_1;La Rioja;Castro Barros;23;DGCE;R;Otra
2024;ARG.12.4_1;La Rioja;Chamical;23;DGCE;R;Otra
2024;ARG.12.5_1;La Rioja;Chilecito;23;DGCE;R;Otra
2024;ARG.12.6_1;La Rioja;Coronel Felipe Varela;24;DGCE;F;Zona Fría
2024;ARG.12.7_1;La Rioja;Famatina;24;DGCE;F;Zona Fría
2024;ARG.12.8_1;La Rioja;General Angel Vicente Peñaloza;23;DGCE;R;Otra
2024;ARG.12.9_1;La Rioja;General Belgrano;23;DGCE;R;Otra
2024;ARG.12.10_1;La Rioja;General Juan Facundo Quiroga;23;DGCE;R;Otra
2024;ARG.12.11_1;La Rioja;General Lamadrid;24;DGCE;F;Zona Fría
2024;ARG.12.12_1;La Rioja;General Ocampo;23;DGCE;R;Otra
2024;ARG.12.13_1;La Rioja;General San Martín;23;DGCE;R;Otra
2024;ARG.12.14_1;La Rioja;Independencia;23;DGCE;R;Otra
2024;ARG.12.15_1;La Rioja;Rosario Vera Peñaloza;23;DGCE;R;Otra
2024;ARG.12.16_1;La Rioja;San Blas de los Sauces;23;DGCE;R;Otra
2024;ARG.12.17_1;La Rioja;Sanagasta;23;DGCE;R;Otra
2024;ARG.12.18_1;La Rioja;Vinchina;24;DGCE;F;Zona Fría
2024;ARG.13.1_1;Mendoza;Capital;17;DGCU;F;Zona Fría
2024;ARG.13.2_1;Mendoza;General Alvear;17;DGCU;F;Zona Fría
2024;ARG.13.3_1;Mendoza;Godoy Cruz;17;DGCU;F;Zona Fría
2024;ARG.13.4_1;Mendoza;Guaymallén;17;DGCU;F;Zona Fría
2024;ARG.13.5_1;Mendoza;Junín;17;DGCU;F;Zona Fría
2024;ARG.13.6_1;Mendoza;La Paz;17;DGCU;F;Zona Fría
2024;ARG.13.7_1;Mendoza;Las Heras;17;DGCU;F;Zona Fría
2024;ARG.13.8_1;Mendoza;Lavalle;17;DGCU;F;Zona Fría
2024;ARG.13.9_1;Mendoza;Luján de Cuyo;17;DGCU;F;Zona Fría
2024;ARG.13.10_1;Mendoza;Maipú;17;DGCU;F;Zona Fría
2024;ARG.13.11_1;Mendoza;Malargüe;22;DGCU;P;Zona Patagónica
2024;ARG.13.12_1;Mendoza;Rivadavia;17;DGCU;F;Zona Fría
2024;ARG.13.13_1;Mendoza;San Carlos;17;DGCU;F;Zona Fría
2024;ARG.13.14_1;Mendoza;San Martín;17;DGCU;F;Zona Fría
2024;ARG.13.15_1;Mendoza;San Rafael;17;DGCU;F;Zona Fría
2024;ARG.13.16_1;Mendoza;Santa Rosa;17;DGCU;F;Zona Fría
2024;ARG.13.17_1;Mendoza;Tunuyán;17;DGCU;F;Zona Fría
2024;ARG.13.18_1;Mendoza;Tupungato;17;DGCU;F;Zona Fría
2024;ARG.14.1_1;Misiones;Apóstoles;99;;Nan;Sin abastecimiento
2024;ARG.14.2_1;Misiones;Cainguás;99;;Nan;Sin abastecimiento
2024;ARG.14.3_1;Misiones;Candelaria;99;;Nan;Sin abastecimiento
2024;ARG.14.4_1;Misiones;Capital;99;;Nan;Sin abastecimiento
2024;ARG.14.5_1;Misiones;Concepción;99;;Nan;Sin abastecimiento
2024;ARG.14.6_1;Misiones;Eldorado;99;;Nan;Sin abastecimiento
2024;ARG.14.7_1;Misiones;General Manuel Belgrano;99;;Nan;Sin abastecimiento
2024;ARG.14.8_1;Misiones;Guaraní;99;;Nan;Sin abastecimiento
2024;ARG.14.9_1;Misiones;Iguazú;99;;Nan;Sin abastecimiento
2024;ARG.14.10_1;Misiones;Leandro N. Alem;99;;Nan;Sin abastecimiento
2024;ARG.14.11_1;Misiones;Libertador General San Martín;99;;Nan;Sin abastecimiento
2024;ARG.14.12_1;Misiones;Montecarlo;99;;Nan;Sin abastecimiento
2024;ARG.14.13_1;Misiones;Oberá;99;;Nan;Sin abastecimiento
2024;ARG.14.14_1;Misiones;San Ignacio;99;;Nan;Sin abastecimiento
2024;ARG.14.15_1;Misiones;San Javier;99;;Nan;Sin abastecimiento
2024;ARG.14.16_1;Misiones;San Pedro;99;;Nan;Sin abastecimiento
2024;ARG.14.17_1;Misiones;Veinticinco de Mayo;99;;Nan;Sin abastecimiento
2024;ARG.15.1_1;Neuquén;Aluminé;8;CGS;P;Zona Patagónica
2024;ARG.15.2_1;Neuquén;Añelo;8;CGS;P;Zona Patagónica
2024;ARG.15.3_1;Neuquén;Catán Lil;8;CGS;P;Zona Patagónica
2024;ARG.15.4_1;Neuquén;Chos Malal;8;CGS;P;Zona Patagónica
2024;ARG.15.5_1;Neuquén;Collón Curá;10;CGS;P;Zona Patagónica
2024;ARG.15.6_1;Neuquén;Confluencia;8;CGS;P;Zona Patagónica
2024;ARG.15.7_1;Neuquén;Huiliches;8;CGS;P;Zona Patagónica
2024;ARG.15.8_1;Neuquén;Lacar;8;CGS;P;Zona Patagónica
2024;ARG.15.9_1;Neuquén;Loncopué;8;CGS;P;Zona Patagónica
2024;ARG.15.10_1;Neuquén;Los Lagos;10;CGS;P;Zona Patagónica
2024;ARG.15.11_1;Neuquén;Minas;8;CGS;P;Zona Patagónica
2024;ARG.15.12_1;Neuquén;Ñorquín;8;CGS;P;Zona Patagónica
2024;ARG.15.13_1;Neuquén;Pehuenches;8;CGS;P;Zona Patagónica
2024;ARG.15.14_1;Neuquén;Picún Leufú;10;CGS;P;Zona Patagónica
2024;ARG.15.15_1;Neuquén;Picunches;8;CGS;P;Zona Patagónica
2024;ARG.15.16_1;Neuquén;Zapala;8;CGS;P;Zona Patagónica
2024;ARG.16.1_1;Río Negro;Adolfo Alsina;13;CGS;P;Zona Patagónica
2024;ARG.16.2_1;Río Negro;Avellaneda;9;CGS;P;Zona Patagónica
2024;ARG.16.3_1;Río Negro;Bariloche;11;CGS;P;Zona Patagónica
2024;ARG.16.4_1;Río Negro;Conesa;13;CGS;P;Zona Patagónica
2024;ARG.16.5_1;Río Negro;El Cuy;9;CGS;P;Zona Patagónica
2024;ARG.16.6_1;Río Negro;General Roca;9;CGS;P;Zona Patagónica
2024;ARG.16.7_1;Río Negro;Ñorquinco;11;CGS;P;Zona Patagónica
2024;ARG.16.8_1;Río Negro;Nueve de Julio;9;CGS;P;Zona Patagónica
2024;ARG.16.9_1;Río Negro;Pichi Mahuida;9;CGS;P;Zona Patagónica
2024;ARG.16.10_1;Río Negro;Pilcaniyeu;11;CGS;P;Zona Patagónica
2024;ARG.16.11_1;Río Negro;San Antonio;13;CGS;P;Zona Patagónica
2024;ARG.16.12_1;Río Negro;Valcheta;13;CGS;P;Zona Patagónica
2024;ARG.16.13_1;Río Negro;Veinticinco de Mayo;11;CGS;P;Zona Patagónica
2024;ARG.17.1_1;Salta;Anta;30;Gasnor;R;Otra
2024;ARG.17.2_1;Salta;Cachi;29;Gasnor;F;Zona Fría
2024;ARG.17.3_1;Salta;Cafayate;29;Gasnor;F;Zona Fría
2024;ARG.17.4_1;Salta;Capital;30;Gasnor;R;Otra
2024;ARG.17.5_1;Salta;Cerrillos;30;Gasnor;R;Otra
2024;ARG.17.6_1;Salta;Chicoana;30;Gasnor;R;Otra
2024;ARG.17.7_1;Salta;General Güemes;30;Gasnor;R;Otra
2024;ARG.17.8_1;Salta;General José de San Martín;30;Gasnor;R;Otra
2024;ARG.17.9_1;Salta;Guachipas;30;Gasnor;R;Otra
2024;ARG.17.10_1;Salta;Iruya;30;Gasnor;R;Otra
2024;ARG.17.11_1;Salta;La Caldera;29;Gasnor;F;Zona Fría
2024;ARG.17.12_1;Salta;La Candelaria;30;Gasnor;R;Otra
2024;ARG.17.13_1;Salta;La Poma;28;Gasnor;P;Zona Patagónica
2024;ARG.17.14_1;Salta;La Viña;29;Gasnor;F;Zona Fría
2024;ARG.17.15_1;Salta;Los Andes;28;Gasnor;P;Zona Patagónica
2024;ARG.17.16_1;Salta;Metán;30;Gasnor;R;Otra
2024;ARG.17.17_1;Salta;Molinos;29;Gasnor;F;Zona Fría
2024;ARG.17.18_1;Salta;Orán;30;Gasnor;R;Otra
2024;ARG.17.19_1;Salta;Rivadavia;30;Gasnor;R;Otra
2024;ARG.17.20_1;Salta;Rosario de la Frontera;30;Gasnor;R;Otra
2024;ARG.17.21_1;Salta;Rosario de Lerma;29;Gasnor;F;Zona Fría
2024;ARG.17.22_1;Salta;San Carlos;29;Gasnor;F;Zona Fría
2024;ARG.17.23_1;Salta;Santa Victoria;30;Gasnor;R;Otra
2024;ARG.18.1_1;San Juan;Albardón;18;DGCU;F;Zona Fría
2024;ARG.18.2_1;San Juan;Angaco;19;DGCU;R;Otra
2024;ARG.18.3_1;San Juan;Calingasta;18;DGCU;F;Zona Fría
2024;ARG.18.4_1;San Juan;Capital;18;DGCU;F;Zona Fría
2024;ARG.18.5_1;San Juan;Caucete;19;DGCU;R;Otra
2024;ARG.18.6_1;San Juan;Chimbas;18;DGCU;F;Zona Fría
2024;ARG.18.7_1;San Juan;Iglesia;18;DGCU;F;Zona Fría
2024;ARG.18.8_1;San Juan;Jáchal;19;DGCU;R;Otra
2024;ARG.18.9_1;San Juan;Pocito;18;DGCU;F;Zona Fría
2024;ARG.18.10_1;San Juan;Rawson;18;DGCU;F;Zona Fría
2024;ARG.18.11_1;San Juan;Rivadavia;18;DGCU;F;Zona Fría
2024;ARG.18.12_1;San Juan;San Martín;19;DGCU;R;Otra
2024;ARG.18.13_1;San Juan;Santa Lucía;18;DGCU;F;Zona Fría
2024;ARG.18.14_1;San Juan;Sarmiento;18;DGCU;F;Zona Fría
2024;ARG.18.15_1;San Juan;Ullum;18;DGCU;F;Zona Fría
2024;ARG.18.16_1;San Juan;Valle Fértil;19;DGCU;R;Otra
2024;ARG.18.17_1;San Juan;Veinticinco de Mayo;19;DGCU;R;Otra
2024;ARG.18.18_1;San Juan;Zonda;18;DGCU;F;Zona Fría
2024;ARG.19.1_1;San Luis;Ayacucho;20;DGCU;R;Otra
2024;ARG.19.2_1;San Luis;Belgrano;21;DGCU;F;Zona Fría
2024;ARG.19.3_1;San Luis;Chacabuco;21;DGCU;F;Zona Fría
2024;ARG.19.4_1;San Luis;Coronel Pringles;21;DGCU;F;Zona Fría
2024;ARG.19.5_1;San Luis;General Pedernera;21;DGCU;F;Zona Fría
2024;ARG.19.6_1;San Luis;Gobernador Dupuy;21;DGCU;F;Zona Fría
2024;ARG.19.7_1;San Luis;Junín;21;DGCU;F;Zona Fría
2024;ARG.19.8_1;San Luis;La Capital;21;DGCU;F;Zona Fría
2024;ARG.19.9_1;San Luis;Libertador General San Martín;21;DGCU;F;Zona Fría
2024;ARG.20.1_1;Santa Cruz;Corpen Aike;14;CGS;P;Zona Patagónica
2024;ARG.20.2_1;Santa Cruz;Deseado;14;CGS;P;Zona Patagónica
2024;ARG.20.3_1;Santa Cruz;Güer Aike;15;CGS;P;Zona Patagónica
2024;ARG.20.4_1;Santa Cruz;Lago Argentino;15;CGS;P;Zona Patagónica
2024;ARG.20.5_1;Santa Cruz;Lago Buenos Aires;14;CGS;P;Zona Patagónica
2024;ARG.20.6_1;Santa Cruz;Magallanes;14;CGS;P;Zona Patagónica
2024;ARG.20.7_1;Santa Cruz;Rió Chico;14;CGS;P;Zona Patagónica
2024;ARG.21.1_1;Santa Fe;Belgrano;26;Litoral;F;Zona Fría
2024;ARG.21.2_1;Santa Fe;Caseros;26;Litoral;F;Zona Fría
2024;ARG.21.3_1;Santa Fe;Castellanos;25;Litoral;R;Otra
2024;ARG.21.4_1;Santa Fe;Constitución;26;Litoral;F;Zona Fría
2024;ARG.21.5_1;Santa Fe;Garay;25;Litoral;R;Otra
2024;ARG.21.6_1;Santa Fe;General López;26;Litoral;F;Zona Fría
2024;ARG.21.7_1;Santa Fe;General Obligado;25;Litoral;R;Otra
2024;ARG.21.8_1;Santa Fe;Iriondo;26;Litoral;F;Zona Fría
2024;ARG.21.9_1;Santa Fe;La Capital;25;Litoral;R;Otra
2024;ARG.21.10_1;Santa Fe;Las Colonias;25;Litoral;R;Otra
2024;ARG.21.11_1;Santa Fe;Nueve de Julio;25;Litoral;R;Otra
2024;ARG.21.12_1;Santa Fe;Rosario;26;Litoral;F;Zona Fría
2024;ARG.21.13_1;Santa Fe;San Cristóbal;25;Litoral;R;Otra
2024;ARG.21.14_1;Santa Fe;San Javier;25;Litoral;R;Otra
2024;ARG.21.15_1;Santa Fe;San Jerónimo;25;Litoral;R;Otra
2024;ARG.21.16_1;Santa Fe;San Justo;25;Litoral;R;Otra
2024;ARG.21.17_1;Santa Fe;San Lorenzo;26;Litoral;F;Zona Fría
2024;ARG.21.18_1;Santa Fe;San Martín;26;Litoral;F;Zona Fría
2024;ARG.21.19_1;Santa Fe;Vera;25;Litoral;R;Otra
2024;ARG.22.1_1;Santiago del Estero;Aguirre;25;Gasnor;R;Otra
2024;ARG.22.2_1;Santiago del Estero;Alberdi;25;Gasnor;R;Otra
2024;ARG.22.3_1;Santiago del Estero;Atamisqui;25;Gasnor;R;Otra
2024;ARG.22.4_1;Santiago del Estero;Avellaneda;25;Gasnor;R;Otra
2024;ARG.22.5_1;Santiago del Estero;Banda;25;Gasnor;R;Otra
2024;ARG.22.6_1;Santiago del Estero;Belgrano;25;Gasnor;R;Otra
2024;ARG.22.7_1;Santiago del Estero;Capital;25;Gasnor;R;Otra
2024;ARG.22.8_1;Santiago del Estero;Choya;25;Gasnor;R;Otra
2024;ARG.22.9_1;Santiago del Estero;Copo;25;Gasnor;R;Otra
2024;ARG.22.10_1;Santiago del Estero;Figueroa;25;Gasnor;R;Otra
2024;ARG.22.11_1;Santiago del Estero;General Taboada;25;Gasnor;R;Otra
2024;ARG.22.12_1;Santiago del Estero;Guasayán;25;Gasnor;R;Otra
2024;ARG.22.13_1;Santiago del Estero;Jiménez;25;Gasnor;R;Otra
2024;ARG.22.14_1;Santiago del Estero;Juan Felipe Ibarra;25;Gasnor;R;Otra
2024;ARG.22.15_1;Santiago del Estero;Loreto;25;Gasnor;R;Otra
2024;ARG.22.16_1;Santiago del Estero;Mitre;25;Gasnor;R;Otra
2024;ARG.22.17_1;Santiago del Estero;Moreno;25;Gasnor;R;Otra
2024;ARG.22.18_1;Santiago del Estero;Ojo de Agua;25;Gasnor;R;Otra
2024;ARG.22.19_1;Santiago del Estero;Pellegrini;25;Gasnor;R;Otra
2024;ARG.22.20_1;Santiago del Estero;Quebrachos;25;Gasnor;R;Otra
2024;ARG.22.21_1;Santiago del Estero;Rió Hondo;25;Gasnor;R;Otra
2024;ARG.22.22_1;Santiago del Estero;Rivadavia;25;Gasnor;R;Otra
2024;ARG.22.23_1;Santiago del Estero;Robles;25;Gasnor;R;Otra
2024;ARG.22.24_1;Santiago del Estero;Salavina;25;Gasnor;R;Otra
2024;ARG.22.25_1;Santiago del Estero;San Martín;25;Gasnor;R;Otra
2024;ARG.22.26_1;Santiago del Estero;Sarmiento;25;Gasnor;R;Otra
2024;ARG.22.27_1;Santiago del Estero;Silípica;25;Gasnor;R;Otra
2024;ARG.23.1_1;Tierra del Fuego;Rió Grande;16;CGS;P;Zona Patagónica
2024;ARG.23.2_1;Tierra del Fuego;Ushuaia;16;CGS;P;Zona Patagónica
2024;ARG.24.1_1;Tucumán;Burruyacú;31;Gasnor;R;Otra
2024;ARG.24.2_1;Tucumán;Capital;31;Gasnor;R;Otra
2024;ARG.24.3_1;Tucumán;Chicligasta;31;Gasnor;R;Otra
2024;ARG.24.4_1;Tucumán;Cruz Alta;31;Gasnor;R;Otra
2024;ARG.24.5_1;Tucumán;Famaillá;31;Gasnor;R;Otra
2024;ARG.24.6_1;Tucumán;Graneros;31;Gasnor;R;Otra
2024;ARG.24.7_1;Tucumán;Juan B. Alberdi;31;Gasnor;R;Otra
2024;ARG.24.8_1;Tucumán;La Cocha;31;Gasnor;R;Otra
2024;ARG.24.9_1;Tucumán;Leales;31;Gasnor;R;Otra
2024;ARG.24.10_1;Tucumán;Lules;31;Gasnor;R;Otra
2024;ARG.24.11_1;Tucumán;Monteros;31;Gasnor;R;Otra
2024;ARG.24.12_1;Tucumán;Rió Chico;31;Gasnor;R;Otra
2024;ARG.24.13_1;Tucumán;Simoca;31;Gasnor;R;Otra
2024;ARG.24.14_1;Tucumán;Tafí del Valle;31;Gasnor;R;Otra
2024;ARG.24.15_1;Tucumán;Tafí Viejo;31;Gasnor;R;Otra
2024;ARG.24.16_1;Tucumán;Trancas;31;Gasnor;R;Otra
2024;ARG.24.17_1;Tucumán;Yerba Buena;31;Gasnor;R;Otra
